2020-03-14 18:43:19,semangat baru,18416,Handoyo_NP_06,,False,"RT @adisaelangi_id: Hmm.. Covid-19 Formasi bertahan, dengan mengandalkan serangan balik.

"" Waduh"" Menhub Positif Corona, 3 Hari Lalu Rapat",[],,1264,1001,0
2020-03-14 18:43:19,@AkhirZaman...FITNAH DAJJAL starts,54212,fapiandiandi,,False,"RT @VADUKA__KOLAK: Copas tweet ini di TL masing2
________

Ini seruan rakyat
Bukan karena panik
KAMI BUTUH
Kepedulian pemimpin

Dengan ini",[],Serang,970,804,0
2020-03-14 18:43:21,,1151,younger_one01,,False,"RT @msaid_didu: Setelah Pak Menhub dinyatakan positip terjangkit Corona, semoga Bpk Presiden sadar bhw penanganan kasus corona tdk dg cara",[],,59,12,0
2020-03-14 18:43:22,Male,567,BabehGuna,,False,#IndonesiaButuhPemimpin,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [0, 23]}]",negara yang aku dambakan,878,447,0
2020-03-14 18:43:22,"akun rengginang yg sudah riang gembira
cebi porn  .. blokir

we'llback again",1236,binsbirowo,pakdeBins_____,False,"@pakdeBins_____ @TehTJEMPLUNG @aniesbaswedan Rasulullah dalam menangani bencana penyakit menular :
* Isolasi tempat https://t.co/OrU4irOCYq",[],,2419,2604,0
2020-03-14 18:43:22,#RakyatBiasa,3114,Nikola97110921,CintaNKRI08,False,"@CintaNKRI08 Wis wayahe 

#IndonesiaButuhPemimpin
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [26, 49]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [50, 73]}]",Indonesia,1251,975,0
2020-03-14 18:43:22,"Knocked&revived, Bela yg baik dan benar untuk rakyat.",8362,ADMIRAL_PT,hermana_t,False,"@hermana_t komendernya nyusul duluan kali,,
#IndonesiaButuhPemimpin
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [44, 67]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [68, 91]}]",jabar,2381,2182,0
2020-03-14 18:43:24,Politik & Pemerintahan,6094,Abrata73647759,,False,"RT @RizmaWidiono: Daftar Kecamatan di DKI Jakarta yang Positif Terpapar Virus Corona, 4nies: Hampir Semua Kecamatan

Diduga bingung menghad",[],"Cikupa, Indonesia",103,72,0
2020-03-14 18:43:26,"salam keberagaman umat beragama untuk #Indonesia_Maju ;
https://www.facebook.com/chaidir.syahdi.016",2055,syahdic016,,False,"RT @BanDeL1112: Ngomong apa lu orang tua,
Positif bukan Positip. Gitu aja kok salah https://t.co/fG9G4vp1oD",[],,7979,7583,0
2020-03-14 18:43:26,Allahuakbar,11573,IbrZ1rv,______9383l_c0y,False,"@______9383l_c0y Jengkol slah satu pencegah pnybran Corona y non,
Crnya mkan sbnyk2nya djmin stiap org yg trjangkit https://t.co/8vnpBfseIm",[],,2591,2909,0
2020-03-14 18:43:26,"Enterpreneur | 
OOH Advertising & Construction",15133,airlanggakusum4,,False,"RT @hermana_t: padahal budi karya baru saja melantik duta imunitas corona

padahal budi karya baru saja sesumbar bahwa dia kebal corona

ke",[],Jakarta,500,790,0
2020-03-14 18:43:28,Menanti kejujuran,1115,HatiMandah,,False,Pandemi itu levelnya di atas wabah atau epidemi. Baik skala penyebarannya sampai yg paling mengkhawatirkan adalah k https://t.co/ouBwDBt5aV,[],Indonesia,2134,2065,0
2020-03-14 18:43:28,      ,8862,albukhari_1,,False,"RT @VADUKA__KOLAK: Copas tweet ini di TL masing2
________

Ini seruan rakyat
Bukan karena panik
KAMI BUTUH
Kepedulian pemimpin

Dengan ini",[],"Kota Bukittinggi, Sumatera Bar",5128,6240,0
2020-03-14 18:43:29,a photographer & a printer at sea | a proud father | a dreamer & a traveller | #LFC #YNWA #Indonesian #SonOfABeach,56998,denbaim,,False,Ciyan,[],Indonesia Raya,1108,389,0
2020-03-14 18:43:31,,4,Annisa50153252,,False,"RT @msaid_didu: Kata2 bercanda dg corona :
Presiden : minum jamu
Wapres : qunut + susu kuda liar
Menkes : sembuh sendiri
Kepala KSP : salam",[],,7,1,0
2020-03-14 18:43:31,! akun ini tidak menggunakan Stuntman ! @MarceloM12 Fans! #HalaMadrid #AsykarBertuah,44899,kembaransmiqbal,,False,"Terlalu santai, akhirnya Mentri Perhubungan Positif Corona. Ntahlah ya mau ngomong apalagi. #IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [92, 115]}]",Pekanbaru - Santiago Bernabeu ,377,721,0
2020-03-14 18:43:32,Queer. Agnostic.   SKE ENG/IND//javanese ok,85565,krakkira,,False,"RT @Agamajinasi: Wah kaya Yesus. Abis meninggal idup lagi 

https://t.co/taHU973AVf",[],,622,218,0
2020-03-14 18:43:34," 

Physical Education || Cerita Tentang Gunung dan Laut dengan secangkir Kopi

#IAMUNITED",5966,Iman_Harda,,False,RT @detikcom: Solo telah berstatus Kejadian Luar Biasa (KLB) Virus Corona. Salah satu kebijakan yang diambil yakni menutup tempat wisata di,[],"Madiun - Malang, East Java",164,224,0
2020-03-14 18:43:37,"akun rengginang yg sudah riang gembira
cebi porn  .. blokir

we'llback again",1237,binsbirowo,,False,"RT @binsbirowo: @pakdeBins_____ @TehTJEMPLUNG @aniesbaswedan Rasulullah dalam menangani bencana penyakit menular :
* Isolasi tempat
* Janga",[],,2419,2604,0
2020-03-14 18:43:38,"bukan siapa2, hanya rakyat biasa yg mencoba dunia baru,",2165,PencintaKopi10,habibthink,False,"@habibthink Jangan Overdosis membela jokowi ahok

#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [50, 73]}]",44PRJ2020,1199,1192,0
2020-03-14 18:43:39,"There is no inheritance that is as valuable as honesty

#WeAreStillOpposites

//backup akun//


//auto block-porno akun//







Independent",5426,__meiluv08,,False,RT @msaid_didu: Rakyat mungkin bisa kalian bohongi dan belokkan dg buzzeRp seakan tdk ada masalah - tapi corona tidak bisa kalian hentikan,[],Uni Emirated Arab ,1612,1440,0
2020-03-14 18:43:41,Universitas Muhammadiyah Makassar. setia hingga ahir,227,abdulmusaddiq0,,False,Kami butuh #IndonesiaButuhPemimpin,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [11, 34]}]",makassar,415,28,0
2020-03-14 18:43:41,"Wrong edan kui bebas, 

Opo sisi tulen..blass!!! 

#SalfolAkunOposisi",1332,Ndobleh13,,False,"RT @liem_id: Tagar #IndonesiabutuhPemimpin ini kenceng banget melesat, siapa yg sdh ikut nyundul ? Hayoh ngaku!

Yg blm &amp; ingin ikut gak us","[{'text': 'IndonesiabutuhPemimpin', 'indices': [19, 42]}]",,77,101,0
2020-03-14 18:43:42,Sebagai Referensi Informasi produk umkm Indonesia #KuatkanEkonomiRakyat #Dicatat pasti sling flow,5867,hendrikusuma09,,False,#IndonesiaButuhPemimpin   https://t.co/wIfpkcscLb,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [0, 23]}]",Indonesia,1710,1023,0
2020-03-14 18:43:43,belajar baik,8148,aligatormadali,,False,"RT @Raj4Purwa: Nie tagar harus trending topic Indonesia terus sampai besok sore

#IndonesiaButuhPemimpin

Setuju  RT/Like + tagar","[{'text': 'IndonesiaButuhPemimpin', 'indices': [81, 104]}]","Serpong, Indonesia",817,529,0
2020-03-14 18:43:45,"Akun ke 7 | Mati Satu Tumbuh Seribu |
Cebong/Togog Auto Blokir Yes 
#KamiOposisi",13603,HeartOds,,False, #IndonesiaButuhPemimpin,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [2, 25]}]",,1775,1099,0
2020-03-14 18:43:46,,1638,arin_madany,,False,"RT @msaid_didu: Cara menangani Corona yg dilakukan selama ini membuat bbrp pimpianan dunia resah, tmsk WHO sehingga sangat pantas bahwa saa",[],"Kota Surabaya, Jawa Timur",192,50,0
2020-03-14 18:43:48,kayak ada manis-manisnya...,15015,rejal_farhan02,,False,"RT @HisyamMochtar: Negara2 lain pada panik akibat corona. Eh, di negara +62 malah kemaruk duit wisatawan.

Beginilah kalo negara dikelola s",[],alam semestahh,1749,684,0
2020-03-14 18:43:49,"Declarator the new human right, #therighttobehealthy ; Author, ""Healthy Transformation"";  find my articles on LinkedIn - odri seva",20445,OdriSeva,,False,"RT @Art_fleck_14: Kritik kebijakan presiden Jokowi atasi corona, Ernest Prakasa justru puji langkah Anies baswedan.

Mampir sini kita Ngopi",[],Indonesia,5002,4524,0
2020-03-14 18:43:50,,434,AlFachry_Niie,VADUKA__KOLAK,False,"@VADUKA__KOLAK Ehsiaaaaaapp

#IndonesiaButuhPemimpin 
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [29, 52]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [54, 77]}]",,1239,1248,0
2020-03-14 18:43:50,live's in a fairy tale with a dark castle,580,misstulet,,False,"RT @msaid_didu: Wahai mahasiswa dan cendekiawan, dimana kalian semua ? Negerimu sedang krisis.
#IndonesiabutuhPemimpin","[{'text': 'IndonesiabutuhPemimpin', 'indices': [95, 118]}]","Cikarang, Indonesia",86,88,0
2020-03-14 18:43:51,Berjuang untuk kehidupan di zaman gemblung.Urusan Mati kita wajib siap di manapun dan kapanpun.Anti syiah anti PKI dan Anti penjilat.,11655,Anto18167604,binsbirowo,False,"@binsbirowo @wkodry5 Amin Ya Alloh semoga terkabul kan.supaya bisa taubat
#IndonesiaButuhPemimpin 
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [74, 97]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [99, 122]}]","Bogor Barat, Indonesia",3407,2418,0
2020-03-14 18:43:53,Allahuakbar,11574,IbrZ1rv,,False,"RT @54y49_p474h: Mau Bekerja Sama Naikin 
#IndonesiaButuhPemimpin
Jadi WordWide Trending Topic ??
Yuk Klik Twittku ini.. Salin 
Dan Copas k","[{'text': 'IndonesiaButuhPemimpin', 'indices': [42, 65]}]",,2591,2909,0
2020-03-14 18:43:54,,42,itenk762,,False,"RT @fachrezki: @msaid_didu Mayday Mayday Mayday!!
buzzerRp sepertinya akan minta dibayar lebih setelah semua yang terjadi hari ini.

#Indon",[],,16,0,0
2020-03-14 18:43:55,      ,8863,albukhari_1,,False,RT @HeartOds:  #IndonesiaButuhPemimpin,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [16, 39]}]","Kota Bukittinggi, Sumatera Bar",5128,6240,0
2020-03-14 18:43:55,Jatah hidup berkuarang tiap kedipan,21926,LampuTera,,False,"RT @msaid_didu: Kata2 bercanda dg corona :
Presiden : minum jamu
Wapres : qunut + susu kuda liar
Menkes : sembuh sendiri
Kepala KSP : salam",[],Trkiye,536,642,0
2020-03-14 18:43:55,Instagram: nadyanapu,27670,nadyanapu,,False,"RT @AkunDanny: Italy - lockdown
America - lockdown
Denmark - lockdown
China - lockdown
Iran - lockdown
Indonesia - Just wash your hand , an",[],,258,1291,0
2020-03-14 18:43:56,Tutorial Ms-Office,68827,abyalif74_noni,,False,"RT @hermana_t: padahal budi karya baru saja melantik duta imunitas corona

padahal budi karya baru saja sesumbar bahwa dia kebal corona

ke",[],"Aceh, Indonesia",3047,3975,0
2020-03-14 18:43:57,,1152,younger_one01,,False,"RT @DZ0EMIENT12: WHO ini bukan kaleng2 Pak...
Moso ndak didengar sarannya

#IndonesiabutuhPemimpin

https://t.co/G5QkaCXY7j","[{'text': 'IndonesiabutuhPemimpin', 'indices': [75, 98]}]",,59,12,0
2020-03-14 18:43:57,Berjihad lewat media # tak perlu merasa hebat kalo ditanggungin emak #  ingin jadi lebih baik # Oposisi Sejati # no  no porn!! follback.,4537,JihadisMedia,EtekewerReborn_,False,"@EtekewerReborn_ Ok ok

#IndonesiaButuhPemimpin 
#IndonesiabutuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [24, 47]}, {'text': 'IndonesiabutuhPemimpin', 'indices': [49, 72]}]",Dimana bumi dipijak.,1218,814,0
2020-03-14 18:43:58,"There is no inheritance that is as valuable as honesty

#WeAreStillOpposites

//backup akun//


//auto block-porno akun//







Independent",5427,__meiluv08,,False,"RT @TehTJEMPLUNG: Pinjam Jarinya Jika Boleh
Untuk Lambungkan
#IndonesiaButuhPemimpin https://t.co/5OJlbPfJlv","[{'text': 'IndonesiaButuhPemimpin', 'indices': [61, 84]}]",Uni Emirated Arab ,1613,1440,0
2020-03-14 18:43:58,"#2AkunSebelumnyaGameOver
#KamiOposisi
#KomandoUlamaHargaMati
#AntiJilKomunisSyahCebongGila
#NuGarisLurus
#TolakOmnibusLaw",7519,Singgasana16,,False,"RT @Demang_Nala: @Singgasana16 Wis njedul maning kieeh kancane inyong
#IndonesiaButuhPemimpin
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [70, 93]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [94, 117]}]",Jakarta,742,458,0
2020-03-14 18:43:59,,2354,smartAde091,budimandjatmiko,False,@budimandjatmiko Dlm kondisi apapun Rakyat indonesia butuh pemimpin yg jujur dan mampu melindungi segenap bangsa da https://t.co/QJNSMA6Mak,[],,35,15,0
2020-03-14 18:44:01,"Saat kau merasakan kegembiraan yg damai, saat itulah kau berada dalam kebenaran. ~Rumi",88282,Randu_Mahendra,,False,cc: @JatimPemprov @KhofifahIP,[],Lereng Wilis,108,1773,0
2020-03-14 18:44:02,,1326,blackgoldhuge,,False,RT @detikcom: Seorang pasien dalam pengawasan (PDP) karena diduga terjangkit Virus Corona atau COVID-19 meninggal di RSUD Prof Dr Margono S,[],Jepang,608,21,0
2020-03-14 18:44:03,"slqq  sl sq  qs
#InterMilan#ForzaInter",10206,anaktermuda,,False,"RT @anaktermuda: Ssstt...!!

#IndonesiaButuhPemimpin
#IndonesiabutuhPemimpin https://t.co/NTKgKrNgN4","[{'text': 'IndonesiaButuhPemimpin', 'indices': [29, 52]}, {'text': 'IndonesiabutuhPemimpin', 'indices': [53, 76]}]",,3159,3160,0
2020-03-14 18:44:03,"Ojo Adigang, Adigung, Adiguno

BRO  Barisan Rakyat Oposisi",44225,GakNyerahBRO___,GakNyerahBRO___,False,"Masih Mau Mikirin Wisatawan Dengan Discount Tiket Pesawat? 

Atau Keselamatan Rakyat Indonesia? https://t.co/26Lzqk8HtO",[],,6718,13369,0
2020-03-14 18:44:04,"Im a nice smilling persons.
 I do not like people who bullshit.
 I am looking for a smart woman.",36084,hansbacara,,False,"RT @_Naoliviea__: Pak @msaid_didu kalo tagar

#IndonesiaButuhPemimpin 

Sudah masuk Top Trend World gini, apa masih di lambungkan terus pak","[{'text': 'IndonesiaButuhPemimpin', 'indices': [46, 69]}]",Holland,395,309,0
2020-03-14 18:44:06,,11268,yutiyanto,,False,"RT @msaid_didu: Baru kali ini saya inisiasi tagar.
Mari kita suarakan #IndonesiabutuhPemimpin.","[{'text': 'IndonesiabutuhPemimpin', 'indices': [70, 93]}]",,85,139,0
2020-03-14 18:44:07,writing enthusiast | innocent biker | rhythm in the freedom | let's rock Indonesia,5265,moto_teach,,False,"RT @do_ra_dong: Untuk sobat yang berdomisili diwilayah Jawa Timur, agar lebih siap dan sigap kedepannya

Dari data yang kami terima, suspec",[],pacem in terris,97,40,0
2020-03-14 18:44:08,Iloveyou Allah... Forever!,6202,aryobm_mufc,,False,RT @intanRatuaja12: Kompas jg nyimak kali klo artis2 ini sering nyinyiran Pak Anies di medsos...skrg udh muji langkah Gub DKI Jakarta bera,[],,862,209,0
2020-03-14 18:44:09,Hamba Dha'if,667,Ibnu_Syam_8,GakNyerahBRO___,False,@GakNyerahBRO___ @AbuMuh212 @msaid_didu @Tyo_rahj @0panMin0n @___p3jalan_ @wisanggeni_AB Kalo si kowi mah cuma babu https://t.co/hjaezobBS8,[],"Kota Dumai, Riau",308,304,0
2020-03-14 18:44:09,"account ke 2 yg ke takedown/suspended #SuaraNuraniRakyat @pekik_rakyat,
Yok edilmememiz, zgr olmamaktan daha iyidir.",10559,abumalikha0528,,False,Termasuk sampean Pak!,[],"   


",1310,917,0
2020-03-14 18:44:11,belajar baik,8149,aligatormadali,Raj4Purwa,False,"@Raj4Purwa Emezing
#IndonesiabutuhPemimpin","[{'text': 'IndonesiabutuhPemimpin', 'indices': [19, 42]}]","Serpong, Indonesia",817,529,0
2020-03-14 18:44:13,Bukan siapa-siapa.,3247,jib_zam,liem_id,False,"@liem_id Sundul, mbah
#IndonesiabutuhPemimpin 
#IndonesiabutuhPemimpin","[{'text': 'IndonesiabutuhPemimpin', 'indices': [22, 45]}, {'text': 'IndonesiabutuhPemimpin', 'indices': [47, 70]}]",,154,104,0
2020-03-14 18:44:13,"There is no inheritance that is as valuable as honesty

#WeAreStillOpposites

//backup akun//


//auto block-porno akun//







Independent",5428,__meiluv08,,False,"RT @pakdeBins_____: @TehTJEMPLUNG MANTAP nya antipasi virus Corona yg dilakukan oleh presiden Gubernur Indonesia @aniesbaswedan 
Barakallah",[],Uni Emirated Arab ,1613,1440,0
2020-03-14 18:44:13,"Declarator the new human right, #therighttobehealthy ; Author, ""Healthy Transformation"";  find my articles on LinkedIn - odri seva",20446,OdriSeva,,False,RT @CintaNKRI08: Doakan BONDOWOSO 14.03.20 Sahabat yg melihat ini #IndonesiaButuhPemimpin https://t.co/XCANTUwanR,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [66, 89]}]",Indonesia,5002,4524,0
2020-03-14 18:44:14,,984,martinoanr,,False,"More test, more possible positive cases.

More positive cases, more tracing-contact can be done. 

More tracing-con https://t.co/3bhrTOztb2",[],,49,14,0
2020-03-14 18:44:14,|  SATRIA  | REVOLUTIONER |  RED_ el-IT-e  |  INDONESIA  |  FRONT INDONESIAN ARMY  |,3204,zakaria_satya_A,,False,"Kalau saya jadi @aniesbaswedan 
Mintalah ijin untuk menutup istana juga
Biar mereka liburan 

Assalamualaikum INDO https://t.co/afqqBINZQq",[],Bumi Alloh SWT,1303,714,0
2020-03-14 18:44:14,Bismillah,27370,BocorKangSampah,,False,"RT @msaid_didu: Dari dulu harapan saya sederhana, 1) berhentilah berbohong, dan 2) jangan suka menggampangkan persoalan.
Karena itulah #Ind",[],IndonesiaKrisisPemimpinShalih,4368,2854,0
2020-03-14 18:44:15,,3377,EJunaedee,,False,#IndonesiaButuhPemimpin,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [0, 23]}]",,327,205,0
2020-03-14 18:44:15,Allahuakbar,11575,IbrZ1rv,54y49_p474h,False,"@54y49_p474h Gerrrrrrr....
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [27, 50]}]",,2591,2909,0
2020-03-14 18:44:17,,8899,aralfianti,,False,kok bisa ada trendingan #IndonesiaButuhPemimpin? lha yg kemaren diumumin tengah malem itu apaan?,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [24, 47]}]",pekanbaru,104,128,0
2020-03-14 18:44:18,,435,AlFachry_Niie,,False,"Copas tweet ini di TL masing2
________

Ini seruan rakyat
Bukan karena panik
KAMI BUTUH
Kepedulian pemimpin

Dengan https://t.co/5Bl0bNR7Q4",[],,1239,1248,0
2020-03-14 18:44:18,,3753,MasTrimo9,,False,"RT @Raj4Purwa: Nie tagar harus trending topic Indonesia terus sampai besok sore

#IndonesiaButuhPemimpin

Setuju  RT/Like + tagar","[{'text': 'IndonesiaButuhPemimpin', 'indices': [81, 104]}]",,379,332,0
2020-03-14 18:44:18,"Belajar Hidup Sehat itu Baik.
Penghasut dan Penipu itu Jahat.",6248,penghujungwaktu,,False,"RT @msaid_didu: Bagaimana Indonesia hadapi Corona ?
Presiden : minum jamu
Wapres : qunut + minum susu kuda liar
Menkes : akan sembuh sendir",[],Dipenghujung Waktu,127,165,0
2020-03-14 18:44:19,"coba-coba,, jangan pernah,, nanti ketagihan...",1009,DJXdiE1,,False,"Dunia perlahan mulai mengakui kepimpinan bapak @aniesbaswedan 
#IndonesiabutuhPemimpin","[{'text': 'IndonesiabutuhPemimpin', 'indices': [63, 86]}]",,389,120,0
2020-03-14 18:44:19,Vinci per noi Magica Juve!,1857,moulana90juve,,False,#IndonesiaButuhPemimpin https://t.co/kIG4Ack79y,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [0, 23]}]",Jakarta,134,102,0
2020-03-14 18:44:19,Vinci per noi Magica Juve!,1858,moulana90juve,,False,#IndonesiaButuhPemimpin,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [0, 23]}]",Jakarta,134,102,0
2020-03-14 18:44:20,Looker,2,dono68905109,,False,"Ini corona run diadakan di bali oleh kampus udayana.
Mohon bantuan agar bisa dibatalkan karena dapat membahayakan https://t.co/s30z0qKaTV",[],,16,0,0
2020-03-14 18:44:21,You'll Never Walk Alone,63284,king_balee,,False,"RT @detikcom: Gubernur Jawa Tengah, Ganjar Pranowo menyampaikan imbas Virus Corona, sekolah se-Jateng diliburkan mulai Senin (16/3) pekan d",[],"Makassar, Indonesia",911,627,0
2020-03-14 18:44:22,maintenance embroidery machine,2774,makhpudin_80,,False,"Gas liuer akh pengen di pimpin manusia beradab aja susah ya... Ni boneka loh.. makanya
 #IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [88, 111]}]",jakarta,565,284,0
2020-03-14 18:44:23,"Bobotoh, Liverpooldian & Oposan ",11400,redspool33,,False,"RT @UyokBack: Kenapa Ahokers garis keras msh saja nyinyirin langkah penanggulangan Corona di Jakarta?
Karena mrk yakin jika Ahok yg msh jad",[],Bandung,473,339,0
2020-03-14 18:44:23,Awkward since 96',21137,Vousmevoyou27,,False,I told you :) #IndonesiaButuhPemimpin,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [14, 37]}]",,485,892,0
2020-03-14 18:44:25,Ango Poteah Tolang Etembheng Poteah Matah - #YNWA - suka icip2 Kopi - akun penerus @Gareng_Nala. Warrior Ways,3410,Demang_Nala,,False,"RT @yayanz006: @Demang_Nala Keyword nya ""Mandah ambek iling"".... Nek jare guru ku neng Aceh nduisek. Wallahu alam bishowab. 
 #IndonesiaBut",[],,1552,2131,0
2020-03-14 18:44:25,,11269,yutiyanto,,False,"RT @do_ra_dong: Untuk sobat yang berdomisili diwilayah Jawa Timur, agar lebih siap dan sigap kedepannya

Dari data yang kami terima, suspec",[],,85,139,0
2020-03-14 18:44:26,Sebagai Referensi Informasi produk umkm Indonesia #KuatkanEkonomiRakyat #Dicatat pasti sling flow,5868,hendrikusuma09,,False,https://t.co/wIfpkcscLb #IndonesiaButuhPemimpin,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [24, 47]}]",Indonesia,1710,1023,0
2020-03-14 18:44:26,"Personal Account || 50.357147, 10.26415.",5945,knifdotme,,False,RT @LinJArms: Lack of Leadership #IndonesiaButuhPemimpin https://t.co/KxvjFzMg2a,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [33, 56]}]",97654 Bastheim,915,786,0
2020-03-14 18:44:27,"Tuntunan ibadah dgn AlQur'an, Sunnah, para Sahabat, Tabiin, Atbaaut tabiin",3749,AbuMuh212,zarazettirazr,False,"@zarazettirazr Butuh pemimpin jujur,tegas,berwibawa,cepat tanggap ambil keputusan yg benar
#IndonesiaButuhPemimpin 
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [91, 114]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [116, 139]}]",,3398,3385,0
